"sex","age_cat","cause","measure","city","scenario","level1","level2","level3","dose","pop_age_sex"
"male","50-54","sc_cycle_ylls_ap_COPD_ub",-0.31921,"bogota","Bicycling",NA,NA,"L3: COPD","AP",209137
"male","55-59","sc_cycle_ylls_ap_COPD_ub",-0.4442,"bogota","Bicycling",NA,NA,"L3: COPD","AP",187551
"male","60-64","sc_cycle_ylls_ap_COPD_ub",-0.90588,"bogota","Bicycling",NA,NA,"L3: COPD","AP",146500
"male","65-69","sc_cycle_ylls_ap_COPD_ub",-0.937,"bogota","Bicycling",NA,NA,"L3: COPD","AP",105412
"female","15-19","sc_cycle_ylls_ap_COPD_ub",-0.01477,"bogota","Bicycling",NA,NA,"L3: COPD","AP",279280
"female","20-24","sc_cycle_ylls_ap_COPD_ub",-0.04085,"bogota","Bicycling",NA,NA,"L3: COPD","AP",360197
"female","25-29","sc_cycle_ylls_ap_COPD_ub",-0.04404,"bogota","Bicycling",NA,NA,"L3: COPD","AP",364423
"female","30-34","sc_cycle_ylls_ap_COPD_ub",-0.04263,"bogota","Bicycling",NA,NA,"L3: COPD","AP",330341
"female","35-39","sc_cycle_ylls_ap_COPD_ub",-0.07778,"bogota","Bicycling",NA,NA,"L3: COPD","AP",309304
"female","40-44","sc_cycle_ylls_ap_COPD_ub",-0.12324,"bogota","Bicycling",NA,NA,"L3: COPD","AP",275440
"female","45-49","sc_cycle_ylls_ap_COPD_ub",-0.09185,"bogota","Bicycling",NA,NA,"L3: COPD","AP",254843
"female","50-54","sc_cycle_ylls_ap_COPD_ub",-0.1556,"bogota","Bicycling",NA,NA,"L3: COPD","AP",256059
"female","55-59","sc_cycle_ylls_ap_COPD_ub",-0.15845,"bogota","Bicycling",NA,NA,"L3: COPD","AP",235548
"female","60-64","sc_cycle_ylls_ap_COPD_ub",-0.20766,"bogota","Bicycling",NA,NA,"L3: COPD","AP",189600
"female","65-69","sc_cycle_ylls_ap_COPD_ub",-0.40067,"bogota","Bicycling",NA,NA,"L3: COPD","AP",141409
"male","15-19","sc_car_ylls_ap_COPD_ub",-0.00507,"bogota","Car",NA,NA,"L3: COPD","AP",282736
"male","20-24","sc_car_ylls_ap_COPD_ub",-0.02118,"bogota","Car",NA,NA,"L3: COPD","AP",357934
"male","25-29","sc_car_ylls_ap_COPD_ub",-0.00629,"bogota","Car",NA,NA,"L3: COPD","AP",360031
"male","30-34","sc_car_ylls_ap_COPD_ub",-0.02656,"bogota","Car",NA,NA,"L3: COPD","AP",321492
"male","35-39","sc_car_ylls_ap_COPD_ub",-0.02723,"bogota","Car",NA,NA,"L3: COPD","AP",289808
"male","40-44","sc_car_ylls_ap_COPD_ub",-0.01593,"bogota","Car",NA,NA,"L3: COPD","AP",244543
"male","45-49","sc_car_ylls_ap_COPD_ub",-0.05092,"bogota","Car",NA,NA,"L3: COPD","AP",215491
"male","50-54","sc_car_ylls_ap_COPD_ub",-0.03846,"bogota","Car",NA,NA,"L3: COPD","AP",209137
"male","55-59","sc_car_ylls_ap_COPD_ub",-0.23148,"bogota","Car",NA,NA,"L3: COPD","AP",187551
"male","60-64","sc_car_ylls_ap_COPD_ub",-0.08842,"bogota","Car",NA,NA,"L3: COPD","AP",146500
"male","65-69","sc_car_ylls_ap_COPD_ub",-0.67917,"bogota","Car",NA,NA,"L3: COPD","AP",105412
"female","15-19","sc_car_ylls_ap_COPD_ub",-0.0036,"bogota","Car",NA,NA,"L3: COPD","AP",279280
"female","20-24","sc_car_ylls_ap_COPD_ub",-0.01159,"bogota","Car",NA,NA,"L3: COPD","AP",360197
"female","25-29","sc_car_ylls_ap_COPD_ub",-0.01136,"bogota","Car",NA,NA,"L3: COPD","AP",364423
"female","30-34","sc_car_ylls_ap_COPD_ub",-0.01896,"bogota","Car",NA,NA,"L3: COPD","AP",330341
"female","35-39","sc_car_ylls_ap_COPD_ub",-0.02043,"bogota","Car",NA,NA,"L3: COPD","AP",309304
"female","40-44","sc_car_ylls_ap_COPD_ub",-0.01089,"bogota","Car",NA,NA,"L3: COPD","AP",275440
"female","45-49","sc_car_ylls_ap_COPD_ub",-0.04858,"bogota","Car",NA,NA,"L3: COPD","AP",254843
"female","50-54","sc_car_ylls_ap_COPD_ub",-0.12419,"bogota","Car",NA,NA,"L3: COPD","AP",256059
"female","55-59","sc_car_ylls_ap_COPD_ub",-0.11513,"bogota","Car",NA,NA,"L3: COPD","AP",235548
"female","60-64","sc_car_ylls_ap_COPD_ub",-0.26247,"bogota","Car",NA,NA,"L3: COPD","AP",189600
"female","65-69","sc_car_ylls_ap_COPD_ub",-0.06313,"bogota","Car",NA,NA,"L3: COPD","AP",141409
"male","15-19","sc_bus_ylls_ap_COPD_ub",0.00458,"bogota","Public Transport",NA,NA,"L3: COPD","AP",282736
"male","20-24","sc_bus_ylls_ap_COPD_ub",0.01269,"bogota","Public Transport",NA,NA,"L3: COPD","AP",357934
"male","25-29","sc_bus_ylls_ap_COPD_ub",0.02641,"bogota","Public Transport",NA,NA,"L3: COPD","AP",360031
"male","30-34","sc_bus_ylls_ap_COPD_ub",0.02156,"bogota","Public Transport",NA,NA,"L3: COPD","AP",321492
"male","35-39","sc_bus_ylls_ap_COPD_ub",0.0663,"bogota","Public Transport",NA,NA,"L3: COPD","AP",289808
"male","40-44","sc_bus_ylls_ap_COPD_ub",0.0933,"bogota","Public Transport",NA,NA,"L3: COPD","AP",244543
"male","45-49","sc_bus_ylls_ap_COPD_ub",0.1301,"bogota","Public Transport",NA,NA,"L3: COPD","AP",215491
"male","50-54","sc_bus_ylls_ap_COPD_ub",0.21767,"bogota","Public Transport",NA,NA,"L3: COPD","AP",209137
"male","55-59","sc_bus_ylls_ap_COPD_ub",0.35412,"bogota","Public Transport",NA,NA,"L3: COPD","AP",187551
"male","60-64","sc_bus_ylls_ap_COPD_ub",0.38135,"bogota","Public Transport",NA,NA,"L3: COPD","AP",146500
"male","65-69","sc_bus_ylls_ap_COPD_ub",0.31446,"bogota","Public Transport",NA,NA,"L3: COPD","AP",105412
"female","15-19","sc_bus_ylls_ap_COPD_ub",-0.00184,"bogota","Public Transport",NA,NA,"L3: COPD","AP",279280
"female","20-24","sc_bus_ylls_ap_COPD_ub",-0.00513,"bogota","Public Transport",NA,NA,"L3: COPD","AP",360197
"female","25-29","sc_bus_ylls_ap_COPD_ub",-0.00268,"bogota","Public Transport",NA,NA,"L3: COPD","AP",364423
"female","30-34","sc_bus_ylls_ap_COPD_ub",0.01091,"bogota","Public Transport",NA,NA,"L3: COPD","AP",330341
"female","35-39","sc_bus_ylls_ap_COPD_ub",0.01441,"bogota","Public Transport",NA,NA,"L3: COPD","AP",309304
"female","40-44","sc_bus_ylls_ap_COPD_ub",0.00012,"bogota","Public Transport",NA,NA,"L3: COPD","AP",275440
"female","45-49","sc_bus_ylls_ap_COPD_ub",-0.01959,"bogota","Public Transport",NA,NA,"L3: COPD","AP",254843
"female","50-54","sc_bus_ylls_ap_COPD_ub",-0.04902,"bogota","Public Transport",NA,NA,"L3: COPD","AP",256059
"female","55-59","sc_bus_ylls_ap_COPD_ub",-0.01557,"bogota","Public Transport",NA,NA,"L3: COPD","AP",235548
"female","60-64","sc_bus_ylls_ap_COPD_ub",-0.23883,"bogota","Public Transport",NA,NA,"L3: COPD","AP",189600
"female","65-69","sc_bus_ylls_ap_COPD_ub",-0.24528,"bogota","Public Transport",NA,NA,"L3: COPD","AP",141409
"male","15-19","sc_cycle_ylls_pa_stroke",0.81039,"bogota","Bicycling",NA,NA,"L3: stroke","PA",282736
"male","20-24","sc_cycle_ylls_pa_stroke",1.45616,"bogota","Bicycling",NA,NA,"L3: stroke","PA",357934
"male","25-29","sc_cycle_ylls_pa_stroke",4.15115,"bogota","Bicycling",NA,NA,"L3: stroke","PA",360031
"male","30-34","sc_cycle_ylls_pa_stroke",4.67233,"bogota","Bicycling",NA,NA,"L3: stroke","PA",321492
"male","35-39","sc_cycle_ylls_pa_stroke",8.58426,"bogota","Bicycling",NA,NA,"L3: stroke","PA",289808
"male","40-44","sc_cycle_ylls_pa_stroke",6.35306,"bogota","Bicycling",NA,NA,"L3: stroke","PA",244543
"male","45-49","sc_cycle_ylls_pa_stroke",11.21373,"bogota","Bicycling",NA,NA,"L3: stroke","PA",215491
"male","50-54","sc_cycle_ylls_pa_stroke",13.48978,"bogota","Bicycling",NA,NA,"L3: stroke","PA",209137
"male","55-59","sc_cycle_ylls_pa_stroke",14.40001,"bogota","Bicycling",NA,NA,"L3: stroke","PA",187551
"male","60-64","sc_cycle_ylls_pa_stroke",19.15522,"bogota","Bicycling",NA,NA,"L3: stroke","PA",146500
"male","65-69","sc_cycle_ylls_pa_stroke",24.90589,"bogota","Bicycling",NA,NA,"L3: stroke","PA",105412
"female","15-19","sc_cycle_ylls_pa_stroke",0.68818,"bogota","Bicycling",NA,NA,"L3: stroke","PA",279280
"female","20-24","sc_cycle_ylls_pa_stroke",1.87679,"bogota","Bicycling",NA,NA,"L3: stroke","PA",360197
"female","25-29","sc_cycle_ylls_pa_stroke",2.31319,"bogota","Bicycling",NA,NA,"L3: stroke","PA",364423
"female","30-34","sc_cycle_ylls_pa_stroke",3.30188,"bogota","Bicycling",NA,NA,"L3: stroke","PA",330341
"female","35-39","sc_cycle_ylls_pa_stroke",6.06876,"bogota","Bicycling",NA,NA,"L3: stroke","PA",309304
"female","40-44","sc_cycle_ylls_pa_stroke",8.38516,"bogota","Bicycling",NA,NA,"L3: stroke","PA",275440
"female","45-49","sc_cycle_ylls_pa_stroke",10.33437,"bogota","Bicycling",NA,NA,"L3: stroke","PA",254843
"female","50-54","sc_cycle_ylls_pa_stroke",13.01863,"bogota","Bicycling",NA,NA,"L3: stroke","PA",256059
"female","55-59","sc_cycle_ylls_pa_stroke",13.53178,"bogota","Bicycling",NA,NA,"L3: stroke","PA",235548
"female","60-64","sc_cycle_ylls_pa_stroke",13.30267,"bogota","Bicycling",NA,NA,"L3: stroke","PA",189600
"female","65-69","sc_cycle_ylls_pa_stroke",21.00673,"bogota","Bicycling",NA,NA,"L3: stroke","PA",141409
"male","15-19","sc_car_ylls_pa_stroke",-0.81761,"bogota","Car",NA,NA,"L3: stroke","PA",282736
"male","20-24","sc_car_ylls_pa_stroke",-1.55933,"bogota","Car",NA,NA,"L3: stroke","PA",357934
"male","25-29","sc_car_ylls_pa_stroke",-2.81274,"bogota","Car",NA,NA,"L3: stroke","PA",360031
"male","30-34","sc_car_ylls_pa_stroke",-2.33902,"bogota","Car",NA,NA,"L3: stroke","PA",321492
"male","35-39","sc_car_ylls_pa_stroke",-3.84278,"bogota","Car",NA,NA,"L3: stroke","PA",289808
"male","40-44","sc_car_ylls_pa_stroke",-3.30899,"bogota","Car",NA,NA,"L3: stroke","PA",244543
"male","45-49","sc_car_ylls_pa_stroke",-5.78129,"bogota","Car",NA,NA,"L3: stroke","PA",215491
"male","50-54","sc_car_ylls_pa_stroke",-8.23357,"bogota","Car",NA,NA,"L3: stroke","PA",209137
"male","55-59","sc_car_ylls_pa_stroke",-11.45333,"bogota","Car",NA,NA,"L3: stroke","PA",187551
"male","60-64","sc_car_ylls_pa_stroke",-7.03305,"bogota","Car",NA,NA,"L3: stroke","PA",146500
"male","65-69","sc_car_ylls_pa_stroke",-15.50171,"bogota","Car",NA,NA,"L3: stroke","PA",105412
"female","15-19","sc_car_ylls_pa_stroke",-0.84061,"bogota","Car",NA,NA,"L3: stroke","PA",279280
"female","20-24","sc_car_ylls_pa_stroke",-1.95005,"bogota","Car",NA,NA,"L3: stroke","PA",360197
"female","25-29","sc_car_ylls_pa_stroke",-2.02165,"bogota","Car",NA,NA,"L3: stroke","PA",364423
"female","30-34","sc_car_ylls_pa_stroke",-2.5956,"bogota","Car",NA,NA,"L3: stroke","PA",330341
"female","35-39","sc_car_ylls_pa_stroke",-3.63106,"bogota","Car",NA,NA,"L3: stroke","PA",309304
"female","40-44","sc_car_ylls_pa_stroke",-6.04604,"bogota","Car",NA,NA,"L3: stroke","PA",275440
"female","45-49","sc_car_ylls_pa_stroke",-8.41065,"bogota","Car",NA,NA,"L3: stroke","PA",254843
"female","50-54","sc_car_ylls_pa_stroke",-11.1444,"bogota","Car",NA,NA,"L3: stroke","PA",256059
"female","55-59","sc_car_ylls_pa_stroke",-11.82807,"bogota","Car",NA,NA,"L3: stroke","PA",235548
"female","60-64","sc_car_ylls_pa_stroke",-10.72816,"bogota","Car",NA,NA,"L3: stroke","PA",189600
"female","65-69","sc_car_ylls_pa_stroke",-12.13903,"bogota","Car",NA,NA,"L3: stroke","PA",141409
"male","15-19","sc_bus_ylls_pa_stroke",0.36487,"bogota","Public Transport",NA,NA,"L3: stroke","PA",282736
"male","20-24","sc_bus_ylls_pa_stroke",1.32611,"bogota","Public Transport",NA,NA,"L3: stroke","PA",357934
"male","25-29","sc_bus_ylls_pa_stroke",3.8352,"bogota","Public Transport",NA,NA,"L3: stroke","PA",360031
"male","30-34","sc_bus_ylls_pa_stroke",4.44028,"bogota","Public Transport",NA,NA,"L3: stroke","PA",321492
"male","35-39","sc_bus_ylls_pa_stroke",9.3907,"bogota","Public Transport",NA,NA,"L3: stroke","PA",289808
"male","40-44","sc_bus_ylls_pa_stroke",7.57961,"bogota","Public Transport",NA,NA,"L3: stroke","PA",244543
"male","45-49","sc_bus_ylls_pa_stroke",11.51652,"bogota","Public Transport",NA,NA,"L3: stroke","PA",215491
"male","50-54","sc_bus_ylls_pa_stroke",15.37549,"bogota","Public Transport",NA,NA,"L3: stroke","PA",209137
"male","55-59","sc_bus_ylls_pa_stroke",19.5151,"bogota","Public Transport",NA,NA,"L3: stroke","PA",187551
"male","60-64","sc_bus_ylls_pa_stroke",19.78611,"bogota","Public Transport",NA,NA,"L3: stroke","PA",146500
"male","65-69","sc_bus_ylls_pa_stroke",21.52097,"bogota","Public Transport",NA,NA,"L3: stroke","PA",105412
"female","15-19","sc_bus_ylls_pa_stroke",0.52158,"bogota","Public Transport",NA,NA,"L3: stroke","PA",279280
"female","20-24","sc_bus_ylls_pa_stroke",0.91845,"bogota","Public Transport",NA,NA,"L3: stroke","PA",360197
"female","25-29","sc_bus_ylls_pa_stroke",1.48128,"bogota","Public Transport",NA,NA,"L3: stroke","PA",364423
"female","30-34","sc_bus_ylls_pa_stroke",2.5061,"bogota","Public Transport",NA,NA,"L3: stroke","PA",330341
"female","35-39","sc_bus_ylls_pa_stroke",4.8838,"bogota","Public Transport",NA,NA,"L3: stroke","PA",309304
"female","40-44","sc_bus_ylls_pa_stroke",6.56534,"bogota","Public Transport",NA,NA,"L3: stroke","PA",275440
"female","45-49","sc_bus_ylls_pa_stroke",7.04806,"bogota","Public Transport",NA,NA,"L3: stroke","PA",254843
"female","50-54","sc_bus_ylls_pa_stroke",8.48128,"bogota","Public Transport",NA,NA,"L3: stroke","PA",256059
"female","55-59","sc_bus_ylls_pa_stroke",12.71626,"bogota","Public Transport",NA,NA,"L3: stroke","PA",235548
"female","60-64","sc_bus_ylls_pa_stroke",8.51892,"bogota","Public Transport",NA,NA,"L3: stroke","PA",189600
"female","65-69","sc_bus_ylls_pa_stroke",12.45698,"bogota","Public Transport",NA,NA,"L3: stroke","PA",141409
"male","15-19","sc_cycle_ylls_pa_stroke_lb",1.2977,"bogota","Bicycling",NA,NA,"L3: stroke","PA",282736
"male","20-24","sc_cycle_ylls_pa_stroke_lb",2.32655,"bogota","Bicycling",NA,NA,"L3: stroke","PA",357934
"male","25-29","sc_cycle_ylls_pa_stroke_lb",6.6534,"bogota","Bicycling",NA,NA,"L3: stroke","PA",360031
"male","30-34","sc_cycle_ylls_pa_stroke_lb",7.50979,"bogota","Bicycling",NA,NA,"L3: stroke","PA",321492
"male","35-39","sc_cycle_ylls_pa_stroke_lb",13.53099,"bogota","Bicycling",NA,NA,"L3: stroke","PA",289808
"male","40-44","sc_cycle_ylls_pa_stroke_lb",10.21478,"bogota","Bicycling",NA,NA,"L3: stroke","PA",244543
"male","45-49","sc_cycle_ylls_pa_stroke_lb",17.45833,"bogota","Bicycling",NA,NA,"L3: stroke","PA",215491
"male","50-54","sc_cycle_ylls_pa_stroke_lb",21.68927,"bogota","Bicycling",NA,NA,"L3: stroke","PA",209137
"male","55-59","sc_cycle_ylls_pa_stroke_lb",22.14581,"bogota","Bicycling",NA,NA,"L3: stroke","PA",187551
"male","60-64","sc_cycle_ylls_pa_stroke_lb",29.63164,"bogota","Bicycling",NA,NA,"L3: stroke","PA",146500
"male","65-69","sc_cycle_ylls_pa_stroke_lb",38.22445,"bogota","Bicycling",NA,NA,"L3: stroke","PA",105412
"female","15-19","sc_cycle_ylls_pa_stroke_lb",1.06638,"bogota","Bicycling",NA,NA,"L3: stroke","PA",279280
"female","20-24","sc_cycle_ylls_pa_stroke_lb",2.90203,"bogota","Bicycling",NA,NA,"L3: stroke","PA",360197
"female","25-29","sc_cycle_ylls_pa_stroke_lb",3.54713,"bogota","Bicycling",NA,NA,"L3: stroke","PA",364423
"female","30-34","sc_cycle_ylls_pa_stroke_lb",5.20137,"bogota","Bicycling",NA,NA,"L3: stroke","PA",330341
"female","35-39","sc_cycle_ylls_pa_stroke_lb",9.43012,"bogota","Bicycling",NA,NA,"L3: stroke","PA",309304
"female","40-44","sc_cycle_ylls_pa_stroke_lb",13.11608,"bogota","Bicycling",NA,NA,"L3: stroke","PA",275440
"female","45-49","sc_cycle_ylls_pa_stroke_lb",16.24068,"bogota","Bicycling",NA,NA,"L3: stroke","PA",254843
"female","50-54","sc_cycle_ylls_pa_stroke_lb",20.24378,"bogota","Bicycling",NA,NA,"L3: stroke","PA",256059
"female","55-59","sc_cycle_ylls_pa_stroke_lb",21.26957,"bogota","Bicycling",NA,NA,"L3: stroke","PA",235548
"female","60-64","sc_cycle_ylls_pa_stroke_lb",21.08313,"bogota","Bicycling",NA,NA,"L3: stroke","PA",189600
"female","65-69","sc_cycle_ylls_pa_stroke_lb",31.84421,"bogota","Bicycling",NA,NA,"L3: stroke","PA",141409
"male","15-19","sc_car_ylls_pa_stroke_lb",-1.35263,"bogota","Car",NA,NA,"L3: stroke","PA",282736
"male","20-24","sc_car_ylls_pa_stroke_lb",-2.55259,"bogota","Car",NA,NA,"L3: stroke","PA",357934
"male","25-29","sc_car_ylls_pa_stroke_lb",-4.67874,"bogota","Car",NA,NA,"L3: stroke","PA",360031
"male","30-34","sc_car_ylls_pa_stroke_lb",-3.82598,"bogota","Car",NA,NA,"L3: stroke","PA",321492
"male","35-39","sc_car_ylls_pa_stroke_lb",-6.18608,"bogota","Car",NA,NA,"L3: stroke","PA",289808
"male","40-44","sc_car_ylls_pa_stroke_lb",-5.29945,"bogota","Car",NA,NA,"L3: stroke","PA",244543
"male","45-49","sc_car_ylls_pa_stroke_lb",-9.42367,"bogota","Car",NA,NA,"L3: stroke","PA",215491
"male","50-54","sc_car_ylls_pa_stroke_lb",-13.4307,"bogota","Car",NA,NA,"L3: stroke","PA",209137
"male","55-59","sc_car_ylls_pa_stroke_lb",-18.39987,"bogota","Car",NA,NA,"L3: stroke","PA",187551
"male","60-64","sc_car_ylls_pa_stroke_lb",-10.73886,"bogota","Car",NA,NA,"L3: stroke","PA",146500
"male","65-69","sc_car_ylls_pa_stroke_lb",-24.28793,"bogota","Car",NA,NA,"L3: stroke","PA",105412
"female","15-19","sc_car_ylls_pa_stroke_lb",-1.37623,"bogota","Car",NA,NA,"L3: stroke","PA",279280
"female","20-24","sc_car_ylls_pa_stroke_lb",-3.14758,"bogota","Car",NA,NA,"L3: stroke","PA",360197
"female","25-29","sc_car_ylls_pa_stroke_lb",-3.19645,"bogota","Car",NA,NA,"L3: stroke","PA",364423
"female","30-34","sc_car_ylls_pa_stroke_lb",-4.16664,"bogota","Car",NA,NA,"L3: stroke","PA",330341
"female","35-39","sc_car_ylls_pa_stroke_lb",-5.80994,"bogota","Car",NA,NA,"L3: stroke","PA",309304
"female","40-44","sc_car_ylls_pa_stroke_lb",-9.78238,"bogota","Car",NA,NA,"L3: stroke","PA",275440
"female","45-49","sc_car_ylls_pa_stroke_lb",-13.43327,"bogota","Car",NA,NA,"L3: stroke","PA",254843
"female","50-54","sc_car_ylls_pa_stroke_lb",-17.72366,"bogota","Car",NA,NA,"L3: stroke","PA",256059
"female","55-59","sc_car_ylls_pa_stroke_lb",-18.72431,"bogota","Car",NA,NA,"L3: stroke","PA",235548
"female","60-64","sc_car_ylls_pa_stroke_lb",-16.68536,"bogota","Car",NA,NA,"L3: stroke","PA",189600
"female","65-69","sc_car_ylls_pa_stroke_lb",-18.58658,"bogota","Car",NA,NA,"L3: stroke","PA",141409
"male","15-19","sc_bus_ylls_pa_stroke_lb",0.6847,"bogota","Public Transport",NA,NA,"L3: stroke","PA",282736
"male","20-24","sc_bus_ylls_pa_stroke_lb",2.40727,"bogota","Public Transport",NA,NA,"L3: stroke","PA",357934
"male","25-29","sc_bus_ylls_pa_stroke_lb",6.83724,"bogota","Public Transport",NA,NA,"L3: stroke","PA",360031
"male","30-34","sc_bus_ylls_pa_stroke_lb",7.87834,"bogota","Public Transport",NA,NA,"L3: stroke","PA",321492
"male","35-39","sc_bus_ylls_pa_stroke_lb",16.54372,"bogota","Public Transport",NA,NA,"L3: stroke","PA",289808
"male","40-44","sc_bus_ylls_pa_stroke_lb",13.438,"bogota","Public Transport",NA,NA,"L3: stroke","PA",244543
"male","45-49","sc_bus_ylls_pa_stroke_lb",20.07743,"bogota","Public Transport",NA,NA,"L3: stroke","PA",215491
"male","50-54","sc_bus_ylls_pa_stroke_lb",27.05164,"bogota","Public Transport",NA,NA,"L3: stroke","PA",209137
"male","55-59","sc_bus_ylls_pa_stroke_lb",34.79436,"bogota","Public Transport",NA,NA,"L3: stroke","PA",187551
"male","60-64","sc_bus_ylls_pa_stroke_lb",34.86417,"bogota","Public Transport",NA,NA,"L3: stroke","PA",146500
"male","65-69","sc_bus_ylls_pa_stroke_lb",37.36764,"bogota","Public Transport",NA,NA,"L3: stroke","PA",105412
"female","15-19","sc_bus_ylls_pa_stroke_lb",0.9352,"bogota","Public Transport",NA,NA,"L3: stroke","PA",279280
"female","20-24","sc_bus_ylls_pa_stroke_lb",1.65749,"bogota","Public Transport",NA,NA,"L3: stroke","PA",360197
"female","25-29","sc_bus_ylls_pa_stroke_lb",2.60724,"bogota","Public Transport",NA,NA,"L3: stroke","PA",364423
"female","30-34","sc_bus_ylls_pa_stroke_lb",4.40047,"bogota","Public Transport",NA,NA,"L3: stroke","PA",330341
"female","35-39","sc_bus_ylls_pa_stroke_lb",8.66322,"bogota","Public Transport",NA,NA,"L3: stroke","PA",309304
"female","40-44","sc_bus_ylls_pa_stroke_lb",11.63855,"bogota","Public Transport",NA,NA,"L3: stroke","PA",275440
"female","45-49","sc_bus_ylls_pa_stroke_lb",12.6014,"bogota","Public Transport",NA,NA,"L3: stroke","PA",254843
"female","50-54","sc_bus_ylls_pa_stroke_lb",14.88477,"bogota","Public Transport",NA,NA,"L3: stroke","PA",256059
"female","55-59","sc_bus_ylls_pa_stroke_lb",22.41486,"bogota","Public Transport",NA,NA,"L3: stroke","PA",235548
"female","60-64","sc_bus_ylls_pa_stroke_lb",14.81585,"bogota","Public Transport",NA,NA,"L3: stroke","PA",189600
"female","65-69","sc_bus_ylls_pa_stroke_lb",21.54085,"bogota","Public Transport",NA,NA,"L3: stroke","PA",141409
"male","15-19","sc_cycle_ylls_pa_stroke_ub",0.31714,"bogota","Bicycling",NA,NA,"L3: stroke","PA",282736
"male","20-24","sc_cycle_ylls_pa_stroke_ub",0.57576,"bogota","Bicycling",NA,NA,"L3: stroke","PA",357934
"male","25-29","sc_cycle_ylls_pa_stroke_ub",1.65666,"bogota","Bicycling",NA,NA,"L3: stroke","PA",360031
"male","30-34","sc_cycle_ylls_pa_stroke_ub",1.82912,"bogota","Bicycling",NA,NA,"L3: stroke","PA",321492
"male","35-39","sc_cycle_ylls_pa_stroke_ub",3.46799,"bogota","Bicycling",NA,NA,"L3: stroke","PA",289808
"male","40-44","sc_cycle_ylls_pa_stroke_ub",2.47453,"bogota","Bicycling",NA,NA,"L3: stroke","PA",244543
"male","45-49","sc_cycle_ylls_pa_stroke_ub",4.63167,"bogota","Bicycling",NA,NA,"L3: stroke","PA",215491
"male","50-54","sc_cycle_ylls_pa_stroke_ub",5.2128,"bogota","Bicycling",NA,NA,"L3: stroke","PA",209137
"male","55-59","sc_cycle_ylls_pa_stroke_ub",6.14713,"bogota","Bicycling",NA,NA,"L3: stroke","PA",187551
"male","60-64","sc_cycle_ylls_pa_stroke_ub",7.93709,"bogota","Bicycling",NA,NA,"L3: stroke","PA",146500
"male","65-69","sc_cycle_ylls_pa_stroke_ub",10.32368,"bogota","Bicycling",NA,NA,"L3: stroke","PA",105412
"female","15-19","sc_cycle_ylls_pa_stroke_ub",0.28661,"bogota","Bicycling",NA,NA,"L3: stroke","PA",279280
"female","20-24","sc_cycle_ylls_pa_stroke_ub",0.78159,"bogota","Bicycling",NA,NA,"L3: stroke","PA",360197
"female","25-29","sc_cycle_ylls_pa_stroke_ub",0.9874,"bogota","Bicycling",NA,NA,"L3: stroke","PA",364423
"female","30-34","sc_cycle_ylls_pa_stroke_ub",1.3574,"bogota","Bicycling",NA,NA,"L3: stroke","PA",330341
"female","35-39","sc_cycle_ylls_pa_stroke_ub",2.53376,"bogota","Bicycling",NA,NA,"L3: stroke","PA",309304
"female","40-44","sc_cycle_ylls_pa_stroke_ub",3.40515,"bogota","Bicycling",NA,NA,"L3: stroke","PA",275440
"female","45-49","sc_cycle_ylls_pa_stroke_ub",4.18562,"bogota","Bicycling",NA,NA,"L3: stroke","PA",254843
"female","50-54","sc_cycle_ylls_pa_stroke_ub",5.34669,"bogota","Bicycling",NA,NA,"L3: stroke","PA",256059
"female","55-59","sc_cycle_ylls_pa_stroke_ub",5.48852,"bogota","Bicycling",NA,NA,"L3: stroke","PA",235548
"female","60-64","sc_cycle_ylls_pa_stroke_ub",5.26313,"bogota","Bicycling",NA,NA,"L3: stroke","PA",189600
"female","65-69","sc_cycle_ylls_pa_stroke_ub",8.92818,"bogota","Bicycling",NA,NA,"L3: stroke","PA",141409
"male","15-19","sc_car_ylls_pa_stroke_ub",-0.31957,"bogota","Car",NA,NA,"L3: stroke","PA",282736
"male","20-24","sc_car_ylls_pa_stroke_ub",-0.60843,"bogota","Car",NA,NA,"L3: stroke","PA",357934
"male","25-29","sc_car_ylls_pa_stroke_ub",-1.06284,"bogota","Car",NA,NA,"L3: stroke","PA",360031
"male","30-34","sc_car_ylls_pa_stroke_ub",-0.89656,"bogota","Car",NA,NA,"L3: stroke","PA",321492
